7217: 0.023155, 0.028148 avg, 0.001000 rate, 10.020186 seconds, 461888 images
7218: 0.037831, 0.029116 avg, 0.001000 rate, 10.329790 seconds, 461952 images
7219: 0.032756, 0.029480 avg, 0.001000 rate, 9.904017 seconds, 462016 images
7220: 0.030311, 0.029563 avg, 0.001000 rate, 10.686302 seconds, 462080 images
7221: 0.077705, 0.034377 avg, 0.001000 rate, 7.958991 seconds, 462144 images
7222: 0.017359, 0.032676 avg, 0.001000 rate, 7.649662 seconds, 462208 images
7223: 0.029773, 0.032385 avg, 0.001000 rate, 7.651124 seconds, 462272 images
7224: 0.037078, 0.032855 avg, 0.001000 rate, 7.820375 seconds, 462336 images
7225: 0.018323, 0.031401 avg, 0.001000 rate, 7.969828 seconds, 462400 images
7226: 0.024592, 0.030721 avg, 0.001000 rate, 8.110831 seconds, 462464 images
7227: 0.039298, 0.031578 avg, 0.001000 rate, 8.072342 seconds, 462528 images
7228: 0.021095, 0.030530 avg, 0.001000 rate, 7.278906 seconds, 462592 images
7229: 0.021536, 0.029631 avg, 0.001000 rate, 7.695933 seconds, 462656 images
7230: 0.028001, 0.029468 avg, 0.001000 rate, 7.781856 seconds, 462720 images
7231: 0.030094, 0.029530 avg, 0.001000 rate, 9.917368 seconds, 462784 images
7232: 0.031896, 0.029767 avg, 0.001000 rate, 9.963314 seconds, 462848 images
7233: 0.029650, 0.029755 avg, 0.001000 rate, 10.128716 seconds, 462912 images
7234: 0.034295, 0.030209 avg, 0.001000 rate, 10.070724 seconds, 462976 images
7235: 0.028284, 0.030017 avg, 0.001000 rate, 9.910813 seconds, 463040 images
7236: 0.024168, 0.029432 avg, 0.001000 rate, 9.928750 seconds, 463104 images
7237: 0.020702, 0.028559 avg, 0.001000 rate, 9.883259 seconds, 463168 images
7238: 0.032409, 0.028944 avg, 0.001000 rate, 9.898234 seconds, 463232 images
7239: 0.021903, 0.028240 avg, 0.001000 rate, 9.245731 seconds, 463296 images
7240: 0.030036, 0.028419 avg, 0.001000 rate, 10.010806 seconds, 463360 images
7241: 0.046096, 0.030187 avg, 0.001000 rate, 5.129796 seconds, 463424 images
7242: 0.025706, 0.029739 avg, 0.001000 rate, 4.854605 seconds, 463488 images
7243: 0.033613, 0.030126 avg, 0.001000 rate, 4.969590 seconds, 463552 images
7244: 0.028836, 0.029997 avg, 0.001000 rate, 4.706837 seconds, 463616 images
7245: 0.035568, 0.030554 avg, 0.001000 rate, 5.058285 seconds, 463680 images
7246: 0.039991, 0.031498 avg, 0.001000 rate, 4.903073 seconds, 463744 images
7247: 0.025287, 0.030877 avg, 0.001000 rate, 4.907865 seconds, 463808 images
7248: 0.027959, 0.030585 avg, 0.001000 rate, 5.039299 seconds, 463872 images
7249: 0.025572, 0.030084 avg, 0.001000 rate, 5.127799 seconds, 463936 images
7250: 0.049115, 0.031987 avg, 0.001000 rate, 5.137731 seconds, 464000 images
7251: 0.028409, 0.031629 avg, 0.001000 rate, 9.744181 seconds, 464064 images
7252: 0.137756, 0.042242 avg, 0.001000 rate, 9.754319 seconds, 464128 images
7253: 0.016264, 0.039644 avg, 0.001000 rate, 9.865543 seconds, 464192 images
7254: 0.024892, 0.038169 avg, 0.001000 rate, 10.063592 seconds, 464256 images
7255: 0.029681, 0.037320 avg, 0.001000 rate, 9.485802 seconds, 464320 images
7256: 0.031108, 0.036699 avg, 0.001000 rate, 9.811503 seconds, 464384 images
7257: 0.025409, 0.035570 avg, 0.001000 rate, 10.105350 seconds, 464448 images
7258: 0.018729, 0.033886 avg, 0.001000 rate, 9.886335 seconds, 464512 images
7259: 0.018800, 0.032377 avg, 0.001000 rate, 9.781407 seconds, 464576 images
7260: 0.017228, 0.030862 avg, 0.001000 rate, 9.719895 seconds, 464640 images
7261: 0.021765, 0.029953 avg, 0.001000 rate, 10.017329 seconds, 464704 images
7262: 0.025461, 0.029503 avg, 0.001000 rate, 9.280708 seconds, 464768 images
7263: 0.047746, 0.031328 avg, 0.001000 rate, 9.928611 seconds, 464832 images
7264: 0.019649, 0.030160 avg, 0.001000 rate, 9.977511 seconds, 464896 images
7265: 0.026838, 0.029828 avg, 0.001000 rate, 9.888396 seconds, 464960 images
7266: 0.048953, 0.031740 avg, 0.001000 rate, 9.952922 seconds, 465024 images
7267: 0.031178, 0.031684 avg, 0.001000 rate, 9.717334 seconds, 465088 images
7268: 0.023529, 0.030868 avg, 0.001000 rate, 9.844641 seconds, 465152 images
7269: 0.030703, 0.030852 avg, 0.001000 rate, 9.395447 seconds, 465216 images
7270: 0.036527, 0.031419 avg, 0.001000 rate, 9.411144 seconds, 465280 images
7271: 0.016617, 0.029939 avg, 0.001000 rate, 6.903421 seconds, 465344 images
7272: 0.023121, 0.029257 avg, 0.001000 rate, 7.202990 seconds, 465408 images
7273: 0.025605, 0.028892 avg, 0.001000 rate, 6.757722 seconds, 465472 images
7274: 0.029244, 0.028927 avg, 0.001000 rate, 6.749663 seconds, 465536 images
7275: 0.024783, 0.028513 avg, 0.001000 rate, 7.080996 seconds, 465600 images
7276: 0.030095, 0.028671 avg, 0.001000 rate, 7.178624 seconds, 465664 images
7277: 0.017100, 0.027514 avg, 0.001000 rate, 7.157637 seconds, 465728 images
7278: 0.016808, 0.026443 avg, 0.001000 rate, 7.501666 seconds, 465792 images
7279: 0.027588, 0.026558 avg, 0.001000 rate, 7.313917 seconds, 465856 images
7280: 0.022149, 0.026117 avg, 0.001000 rate, 7.240639 seconds, 465920 images
7281: 0.020337, 0.025539 avg, 0.001000 rate, 7.978815 seconds, 465984 images
7282: 0.019455, 0.024930 avg, 0.001000 rate, 7.833203 seconds, 466048 images
7283: 0.027801, 0.025218 avg, 0.001000 rate, 7.925104 seconds, 466112 images
7284: 0.032101, 0.025906 avg, 0.001000 rate, 7.991432 seconds, 466176 images
7285: 0.015792, 0.024894 avg, 0.001000 rate, 7.383245 seconds, 466240 images
7286: 0.020036, 0.024409 avg, 0.001000 rate, 7.737684 seconds, 466304 images
7287: 0.021499, 0.024118 avg, 0.001000 rate, 7.500002 seconds, 466368 images
7288: 0.013847, 0.023091 avg, 0.001000 rate, 7.712944 seconds, 466432 images
7289: 0.029631, 0.023745 avg, 0.001000 rate, 7.764745 seconds, 466496 images
7290: 0.018911, 0.023261 avg, 0.001000 rate, 7.810495 seconds, 466560 images
7291: 0.037329, 0.024668 avg, 0.001000 rate, 8.092068 seconds, 466624 images
7292: 0.070290, 0.029230 avg, 0.001000 rate, 8.326342 seconds, 466688 images
7293: 0.028038, 0.029111 avg, 0.001000 rate, 8.483507 seconds, 466752 images
7294: 0.022342, 0.028434 avg, 0.001000 rate, 8.575300 seconds, 466816 images
7295: 0.038825, 0.029473 avg, 0.001000 rate, 8.366803 seconds, 466880 images
7296: 0.021104, 0.028636 avg, 0.001000 rate, 8.171053 seconds, 466944 images
7297: 0.019311, 0.027704 avg, 0.001000 rate, 8.522166 seconds, 467008 images
7298: 0.019571, 0.026890 avg, 0.001000 rate, 8.628370 seconds, 467072 images
7299: 0.020477, 0.026249 avg, 0.001000 rate, 7.920524 seconds, 467136 images
7300: 0.022927, 0.025917 avg, 0.001000 rate, 8.302043 seconds, 467200 images
7301: 0.021141, 0.025439 avg, 0.001000 rate, 6.626828 seconds, 467264 images
7302: 0.018944, 0.024790 avg, 0.001000 rate, 6.726836 seconds, 467328 images
7303: 0.020792, 0.024390 avg, 0.001000 rate, 6.603415 seconds, 467392 images
7304: 0.015681, 0.023519 avg, 0.001000 rate, 5.728101 seconds, 467456 images
7305: 0.031937, 0.024361 avg, 0.001000 rate, 6.252102 seconds, 467520 images
7306: 0.015856, 0.023510 avg, 0.001000 rate, 6.722794 seconds, 467584 images
7307: 0.027330, 0.023892 avg, 0.001000 rate, 6.681005 seconds, 467648 images
7308: 0.024831, 0.023986 avg, 0.001000 rate, 6.248469 seconds, 467712 images
7309: 0.026045, 0.024192 avg, 0.001000 rate, 6.439291 seconds, 467776 images
7310: 0.019435, 0.023716 avg, 0.001000 rate, 6.730936 seconds, 467840 images
7311: 0.028040, 0.024149 avg, 0.001000 rate, 5.421942 seconds, 467904 images
7312: 0.031816, 0.024916 avg, 0.001000 rate, 5.299179 seconds, 467968 images
7313: 0.023853, 0.024809 avg, 0.001000 rate, 5.518431 seconds, 468032 images
7314: 0.021119, 0.024440 avg, 0.001000 rate, 5.544963 seconds, 468096 images
7315: 0.025124, 0.024509 avg, 0.001000 rate, 5.352970 seconds, 468160 images
7316: 0.023066, 0.024364 avg, 0.001000 rate, 5.257565 seconds, 468224 images
7317: 0.021164, 0.024044 avg, 0.001000 rate, 5.411506 seconds, 468288 images
7318: 0.021811, 0.023821 avg, 0.001000 rate, 5.144178 seconds, 468352 images
7319: 0.026632, 0.024102 avg, 0.001000 rate, 5.551776 seconds, 468416 images
7320: 0.021579, 0.023850 avg, 0.001000 rate, 5.305250 seconds, 468480 images
7321: 0.026436, 0.024109 avg, 0.001000 rate, 9.815278 seconds, 468544 images
7322: 0.044822, 0.026180 avg, 0.001000 rate, 10.665058 seconds, 468608 images
7323: 0.047117, 0.028274 avg, 0.001000 rate, 10.687226 seconds, 468672 images
7324: 0.025827, 0.028029 avg, 0.001000 rate, 10.719167 seconds, 468736 images
7325: 0.025121, 0.027738 avg, 0.001000 rate, 10.622415 seconds, 468800 images
7326: 0.051475, 0.030112 avg, 0.001000 rate, 10.073426 seconds, 468864 images
7327: 0.047860, 0.031887 avg, 0.001000 rate, 10.449162 seconds, 468928 images
7328: 0.035560, 0.032254 avg, 0.001000 rate, 10.644704 seconds, 468992 images
7329: 0.032628, 0.032291 avg, 0.001000 rate, 10.710897 seconds, 469056 images
7330: 0.029402, 0.032002 avg, 0.001000 rate, 10.086873 seconds, 469120 images
7331: 0.033768, 0.032179 avg, 0.001000 rate, 6.035251 seconds, 469184 images
7332: 0.019303, 0.030891 avg, 0.001000 rate, 5.638688 seconds, 469248 images
7333: 0.023313, 0.030134 avg, 0.001000 rate, 5.923675 seconds, 469312 images
7334: 0.025425, 0.029663 avg, 0.001000 rate, 5.995995 seconds, 469376 images
7335: 0.020784, 0.028775 avg, 0.001000 rate, 5.841393 seconds, 469440 images
7336: 0.025029, 0.028400 avg, 0.001000 rate, 5.567255 seconds, 469504 images
7337: 0.038293, 0.029390 avg, 0.001000 rate, 6.085159 seconds, 469568 images
7338: 0.024544, 0.028905 avg, 0.001000 rate, 5.975089 seconds, 469632 images
7339: 0.022068, 0.028221 avg, 0.001000 rate, 6.061153 seconds, 469696 images
7340: 0.019427, 0.027342 avg, 0.001000 rate, 5.968982 seconds, 469760 images
7341: 0.023321, 0.026940 avg, 0.001000 rate, 8.468387 seconds, 469824 images
7342: 0.022193, 0.026465 avg, 0.001000 rate, 8.611617 seconds, 469888 images
7343: 0.027627, 0.026581 avg, 0.001000 rate, 7.226279 seconds, 469952 images
7344: 0.025146, 0.026438 avg, 0.001000 rate, 8.009231 seconds, 470016 images
7345: 0.024556, 0.026250 avg, 0.001000 rate, 8.379686 seconds, 470080 images
7346: 0.032806, 0.026905 avg, 0.001000 rate, 8.579137 seconds, 470144 images
7347: 0.018804, 0.026095 avg, 0.001000 rate, 8.083920 seconds, 470208 images
7348: 0.019876, 0.025473 avg, 0.001000 rate, 8.453785 seconds, 470272 images
7349: 0.023063, 0.025232 avg, 0.001000 rate, 8.581024 seconds, 470336 images
7350: 0.022341, 0.024943 avg, 0.001000 rate, 8.560992 seconds, 470400 images
7351: 0.019446, 0.024393 avg, 0.001000 rate, 6.971415 seconds, 470464 images
7352: 0.018427, 0.023797 avg, 0.001000 rate, 7.123757 seconds, 470528 images
7353: 0.028220, 0.024239 avg, 0.001000 rate, 7.117567 seconds, 470592 images
7354: 0.028247, 0.024640 avg, 0.001000 rate, 7.178550 seconds, 470656 images
7355: 0.037647, 0.025940 avg, 0.001000 rate, 7.152566 seconds, 470720 images
7356: 0.040865, 0.027433 avg, 0.001000 rate, 7.127344 seconds, 470784 images
7357: 0.017279, 0.026417 avg, 0.001000 rate, 6.584802 seconds, 470848 images
7358: 0.019900, 0.025766 avg, 0.001000 rate, 6.995737 seconds, 470912 images
7359: 0.030611, 0.026250 avg, 0.001000 rate, 7.291766 seconds, 470976 images
7360: 0.020552, 0.025680 avg, 0.001000 rate, 7.084924 seconds, 471040 images
7361: 0.022635, 0.025376 avg, 0.001000 rate, 5.967574 seconds, 471104 images
7362: 0.050593, 0.027898 avg, 0.001000 rate, 6.540079 seconds, 471168 images
7363: 0.016269, 0.026735 avg, 0.001000 rate, 6.593539 seconds, 471232 images
7364: 0.024383, 0.026500 avg, 0.001000 rate, 6.596072 seconds, 471296 images
7365: 0.017885, 0.025638 avg, 0.001000 rate, 6.842078 seconds, 471360 images
7366: 0.027832, 0.025858 avg, 0.001000 rate, 6.770286 seconds, 471424 images
7367: 0.019055, 0.025177 avg, 0.001000 rate, 6.761403 seconds, 471488 images
7368: 0.033106, 0.025970 avg, 0.001000 rate, 6.789361 seconds, 471552 images
7369: 0.017464, 0.025120 avg, 0.001000 rate, 6.707053 seconds, 471616 images
7370: 0.027520, 0.025360 avg, 0.001000 rate, 6.724357 seconds, 471680 images
7371: 0.036160, 0.026440 avg, 0.001000 rate, 8.313881 seconds, 471744 images
7372: 0.018035, 0.025599 avg, 0.001000 rate, 8.506434 seconds, 471808 images
7373: 0.041898, 0.027229 avg, 0.001000 rate, 8.377849 seconds, 471872 images
7374: 0.023412, 0.026847 avg, 0.001000 rate, 8.231883 seconds, 471936 images
7375: 0.045701, 0.028733 avg, 0.001000 rate, 8.375069 seconds, 472000 images
7376: 0.022822, 0.028142 avg, 0.001000 rate, 8.342856 seconds, 472064 images
7377: 0.015462, 0.026874 avg, 0.001000 rate, 8.589276 seconds, 472128 images
7378: 0.063320, 0.030518 avg, 0.001000 rate, 8.616173 seconds, 472192 images
7379: 0.029204, 0.030387 avg, 0.001000 rate, 7.798732 seconds, 472256 images
7380: 0.030387, 0.030387 avg, 0.001000 rate, 8.542468 seconds, 472320 images
7381: 0.020689, 0.029417 avg, 0.001000 rate, 7.839418 seconds, 472384 images
7382: 0.033201, 0.029796 avg, 0.001000 rate, 7.276128 seconds, 472448 images
7383: 0.030349, 0.029851 avg, 0.001000 rate, 7.720103 seconds, 472512 images
7384: 0.033710, 0.030237 avg, 0.001000 rate, 8.534071 seconds, 472576 images
7385: 0.022075, 0.029421 avg, 0.001000 rate, 8.474723 seconds, 472640 images
7386: 0.019226, 0.028401 avg, 0.001000 rate, 8.291207 seconds, 472704 images
7387: 0.022989, 0.027860 avg, 0.001000 rate, 8.419088 seconds, 472768 images
7388: 0.026137, 0.027688 avg, 0.001000 rate, 8.331793 seconds, 472832 images
7389: 0.018255, 0.026744 avg, 0.001000 rate, 8.075374 seconds, 472896 images
7390: 0.017211, 0.025791 avg, 0.001000 rate, 8.401001 seconds, 472960 images
7391: 0.019001, 0.025112 avg, 0.001000 rate, 9.834046 seconds, 473024 images
7392: 0.018002, 0.024401 avg, 0.001000 rate, 9.957239 seconds, 473088 images
7393: 0.029085, 0.024869 avg, 0.001000 rate, 9.190583 seconds, 473152 images
7394: 0.018592, 0.024242 avg, 0.001000 rate, 9.926242 seconds, 473216 images
7395: 0.019628, 0.023780 avg, 0.001000 rate, 9.700803 seconds, 473280 images
7396: 0.032381, 0.024640 avg, 0.001000 rate, 9.723698 seconds, 473344 images
7397: 0.030252, 0.025202 avg, 0.001000 rate, 10.077991 seconds, 473408 images
7398: 0.030153, 0.025697 avg, 0.001000 rate, 9.658317 seconds, 473472 images
7399: 0.032286, 0.026356 avg, 0.001000 rate, 9.878773 seconds, 473536 images
7400: 0.030420, 0.026762 avg, 0.001000 rate, 9.935414 seconds, 473600 images
7401: 0.023703, 0.026456 avg, 0.001000 rate, 11.267774 seconds, 473664 images
7402: 0.033060, 0.027117 avg, 0.001000 rate, 10.627303 seconds, 473728 images
7403: 0.033117, 0.027717 avg, 0.001000 rate, 10.456201 seconds, 473792 images
7404: 0.039178, 0.028863 avg, 0.001000 rate, 11.111168 seconds, 473856 images
7405: 0.032772, 0.029254 avg, 0.001000 rate, 11.586782 seconds, 473920 images
7406: 0.038095, 0.030138 avg, 0.001000 rate, 11.633707 seconds, 473984 images
7407: 0.030214, 0.030145 avg, 0.001000 rate, 11.302283 seconds, 474048 images
7408: 0.046435, 0.031774 avg, 0.001000 rate, 11.195238 seconds, 474112 images
7409: 0.025349, 0.031132 avg, 0.001000 rate, 10.601311 seconds, 474176 images
7410: 0.045933, 0.032612 avg, 0.001000 rate, 11.248513 seconds, 474240 images
7411: 0.023161, 0.031667 avg, 0.001000 rate, 7.224712 seconds, 474304 images
7412: 0.023691, 0.030869 avg, 0.001000 rate, 7.028182 seconds, 474368 images
7413: 0.023222, 0.030105 avg, 0.001000 rate, 7.509241 seconds, 474432 images
7414: 0.017305, 0.028825 avg, 0.001000 rate, 7.222733 seconds, 474496 images
7415: 0.015758, 0.027518 avg, 0.001000 rate, 7.031557 seconds, 474560 images
7416: 0.024483, 0.027215 avg, 0.001000 rate, 6.603032 seconds, 474624 images
7417: 0.035872, 0.028080 avg, 0.001000 rate, 6.945781 seconds, 474688 images
7418: 0.022161, 0.027488 avg, 0.001000 rate, 7.273409 seconds, 474752 images
7419: 0.022116, 0.026951 avg, 0.001000 rate, 7.311994 seconds, 474816 images
7420: 0.022776, 0.026534 avg, 0.001000 rate, 7.267328 seconds, 474880 images
7421: 0.036131, 0.027493 avg, 0.001000 rate, 8.374060 seconds, 474944 images
7422: 0.034890, 0.028233 avg, 0.001000 rate, 8.481073 seconds, 475008 images
7423: 0.016539, 0.027064 avg, 0.001000 rate, 8.267476 seconds, 475072 images
7424: 0.025155, 0.026873 avg, 0.001000 rate, 8.603759 seconds, 475136 images
7425: 0.024981, 0.026684 avg, 0.001000 rate, 8.325877 seconds, 475200 images
7426: 0.020639, 0.026079 avg, 0.001000 rate, 8.485949 seconds, 475264 images
7427: 0.020221, 0.025493 avg, 0.001000 rate, 8.487931 seconds, 475328 images
7428: 0.027376, 0.025682 avg, 0.001000 rate, 8.588758 seconds, 475392 images
7429: 0.018835, 0.024997 avg, 0.001000 rate, 8.251517 seconds, 475456 images
7430: 0.017044, 0.024202 avg, 0.001000 rate, 8.106507 seconds, 475520 images
7431: 0.021055, 0.023887 avg, 0.001000 rate, 6.746118 seconds, 475584 images
7432: 0.020914, 0.023590 avg, 0.001000 rate, 6.347222 seconds, 475648 images
7433: 0.028015, 0.024032 avg, 0.001000 rate, 6.673729 seconds, 475712 images
7434: 0.025450, 0.024174 avg, 0.001000 rate, 6.656068 seconds, 475776 images
7435: 0.027087, 0.024465 avg, 0.001000 rate, 6.752306 seconds, 475840 images
7436: 0.021403, 0.024159 avg, 0.001000 rate, 6.377405 seconds, 475904 images
7437: 0.019996, 0.023743 avg, 0.001000 rate, 6.740318 seconds, 475968 images
7438: 0.020021, 0.023371 avg, 0.001000 rate, 6.546001 seconds, 476032 images
7439: 0.031557, 0.024189 avg, 0.001000 rate, 6.617177 seconds, 476096 images
7440: 0.014851, 0.023255 avg, 0.001000 rate, 6.671590 seconds, 476160 images
7441: 0.016708, 0.022601 avg, 0.001000 rate, 6.163317 seconds, 476224 images
7442: 0.026046, 0.022945 avg, 0.001000 rate, 5.666435 seconds, 476288 images
7443: 0.015963, 0.022247 avg, 0.001000 rate, 5.908570 seconds, 476352 images
7444: 0.061643, 0.026187 avg, 0.001000 rate, 6.063592 seconds, 476416 images
7445: 0.034699, 0.027038 avg, 0.001000 rate, 5.601058 seconds, 476480 images
7446: 0.026489, 0.026983 avg, 0.001000 rate, 5.566013 seconds, 476544 images
7447: 0.040391, 0.028324 avg, 0.001000 rate, 6.121435 seconds, 476608 images
7448: 0.024514, 0.027943 avg, 0.001000 rate, 5.943411 seconds, 476672 images
7449: 0.020860, 0.027234 avg, 0.001000 rate, 5.867718 seconds, 476736 images
7450: 0.030437, 0.027555 avg, 0.001000 rate, 5.930990 seconds, 476800 images
7451: 0.036200, 0.028419 avg, 0.001000 rate, 5.146894 seconds, 476864 images
7452: 0.018816, 0.027459 avg, 0.001000 rate, 4.886685 seconds, 476928 images
7453: 0.025564, 0.027269 avg, 0.001000 rate, 5.036833 seconds, 476992 images
7454: 0.040078, 0.028550 avg, 0.001000 rate, 4.968856 seconds, 477056 images
7455: 0.031902, 0.028886 avg, 0.001000 rate, 5.353277 seconds, 477120 images
7456: 0.038757, 0.029873 avg, 0.001000 rate, 5.115011 seconds, 477184 images
7457: 0.024098, 0.029295 avg, 0.001000 rate, 4.934262 seconds, 477248 images
7458: 0.026764, 0.029042 avg, 0.001000 rate, 4.734747 seconds, 477312 images
7459: 0.029158, 0.029054 avg, 0.001000 rate, 4.781255 seconds, 477376 images
7460: 0.022710, 0.028419 avg, 0.001000 rate, 4.879954 seconds, 477440 images
7461: 0.038784, 0.029456 avg, 0.001000 rate, 9.724828 seconds, 477504 images
7462: 0.028908, 0.029401 avg, 0.001000 rate, 9.861810 seconds, 477568 images
7463: 0.023527, 0.028814 avg, 0.001000 rate, 9.713922 seconds, 477632 images
7464: 0.023949, 0.028327 avg, 0.001000 rate, 10.048283 seconds, 477696 images
7465: 0.038590, 0.029353 avg, 0.001000 rate, 9.837650 seconds, 477760 images
7466: 0.028820, 0.029300 avg, 0.001000 rate, 8.749262 seconds, 477824 images
7467: 0.035942, 0.029964 avg, 0.001000 rate, 9.079690 seconds, 477888 images
7468: 0.045525, 0.031520 avg, 0.001000 rate, 9.844138 seconds, 477952 images
7469: 0.032270, 0.031595 avg, 0.001000 rate, 10.076540 seconds, 478016 images
7470: 0.020911, 0.030527 avg, 0.001000 rate, 9.806611 seconds, 478080 images
7471: 0.025384, 0.030013 avg, 0.001000 rate, 5.325138 seconds, 478144 images
7472: 0.021431, 0.029154 avg, 0.001000 rate, 5.345245 seconds, 478208 images
7473: 0.028829, 0.029122 avg, 0.001000 rate, 5.310293 seconds, 478272 images
7474: 0.027626, 0.028972 avg, 0.001000 rate, 5.282527 seconds, 478336 images
